,section,poke_name,perc_use,url,stats,moves,items,types,abilities
196,VGC 2017,Drifblim,0.08689999999999999,https://www.pikalytics.com/pokedex/vgc2017/Drifblim?l=en,HP:150;Atk:80;Def:44;SpA:90;SpD:54;Spe:80;,Tailwind:98.934%;Shadow Ball:98.919%;Will-O-Wisp:72.563%;Sunny Day:68.023%;Haze:28.729%;Rain Dance:7.980%;Disable:5.461%;Other:19.390%;,Psychic Seed:88.300%;Misty Seed:6.452%;Grassy Seed:3.876%;Other:1.372%;,ghost;flying,Unburden:99.663%;Aftermath:0.336%;Flare Boost:0.001%;
197,VGC 2017,Pheromosa,0.0861,https://www.pikalytics.com/pokedex/vgc2017/Pheromosa?l=en,HP:71;Atk:137;Def:37;SpA:137;SpD:37;Spe:151;,Protect:91.839%;Ice Beam:74.753%;High Jump Kick:66.228%;Poison Jab:65.655%;Focus Blast:33.611%;U-turn:23.327%;:22.982%;Double Kick:6.565%;Other:15.040%;,Fightinium Z:46.202%;Life Orb:24.130%;Poisonium Z:15.030%;Focus Sash:12.235%;Other:2.403%;,bug;fighting,Beast Boost:100.000%;
198,VGC 2017,Togedemaru,0.0849,https://www.pikalytics.com/pokedex/vgc2017/Togedemaru?l=en,HP:65;Atk:98;Def:63;SpA:40;SpD:73;Spe:96;,Fake Out:99.955%;Zing Zap:99.689%;Spiky Shield:94.217%;Encore:74.151%;Poison Jab:12.108%;Other:19.880%;,Air Balloon:46.390%;Focus Sash:39.497%;Other:4.577%;,electric;steel,Lightning Rod:98.218%;Iron Barbs:1.647%;Sturdy:0.135%;
199,VGC 2017,Gyarados,0.0797,https://www.pikalytics.com/pokedex/vgc2017/Gyarados?l=en,HP:95;Atk:125;Def:79;SpA:60;SpD:100;Spe:81;,Waterfall:99.649%;Protect:98.205%;Dragon Dance:91.127%;Flamethrower:30.186%;Bounce:23.846%;Ice Fang:20.799%;Earthquake:16.446%;Other:19.742%;,Waterium Z:52.819%;Flyinium Z:23.696%;Focus Sash:6.849%;Groundium Z:6.112%;Sitrus Berry:3.911%;Aguav Berry:1.668%;Other:4.944%;,water;flying,Intimidate:99.929%;Moxie:0.071%;
200,Gen 7 OverUsed,Landorus-Therian,0.3971,https://www.pikalytics.com/pokedex/ou/Landorus-Therian?l=en,HP:89;Atk:145;Def:90;SpA:105;SpD:80;Spe:91;,Earthquake:98.937%;U-turn:74.440%;Stealth Rock:54.792%;Stone Edge:32.479%;Defog:31.272%;:27.501%;Explosion:23.667%;Fly:13.400%;Swords Dance:10.376%;Knock Off:10.226%;Toxic:5.631%;Other:17.279%;,Choice Scarf:40.074%;Rocky Helmet:18.401%;Flyinium Z:13.224%;Leftovers:8.473%;Focus Sash:6.412%;Yache Berry:5.376%;Rockium Z:2.586%;Iapapa Berry:1.158%;Other:4.297%;,ground;flying,Intimidate:100.000%;
201,Gen 7 OverUsed,Magearna,0.2429,https://www.pikalytics.com/pokedex/ou/Magearna?l=en,HP:80;Atk:95;Def:115;SpA:130;SpD:115;Spe:65;,Fleur Cannon:67.680%;Volt Switch:51.634%;Ice Beam:45.831%;Thunderbolt:41.177%;Flash Cannon:30.823%;Focus Blast:26.922%;:23.943%;Iron Head:23.132%;Trick Room:20.782%;Shift Gear:19.924%;Calm Mind:18.600%;Pain Split:10.960%;Other:18.591%;,Assault Vest:44.339%;Fairium Z:19.091%;Leftovers:12.890%;Shuca Berry:5.252%;Iapapa Berry:4.830%;Fightinium Z:3.635%;Electrium Z:2.709%;Weakness Policy:1.986%;Steelium Z:1.110%;Other:4.159%;,steel;fairy,Soul-Heart:100.000%;
202,Gen 7 OverUsed,Ferrothorn,0.18600000000000003,https://www.pikalytics.com/pokedex/ou/Ferrothorn?l=en,HP:74;Atk:94;Def:131;SpA:54;SpD:116;Spe:20;,Leech Seed:83.783%;Gyro Ball:69.626%;Stealth Rock:59.922%;Spikes:56.986%;Power Whip:53.913%;Protect:32.311%;Thunder Wave:16.270%;Knock Off:14.921%;Other:12.268%;,Leftovers:74.086%;Rocky Helmet:11.308%;Iapapa Berry:5.285%;Aguav Berry:3.429%;Chople Berry:2.997%;Other:2.895%;,grass;steel,Iron Barbs:99.851%;Anticipation:0.149%;
203,Gen 7 OverUsed,Tapu%20Koko,0.18030000000000002,https://www.pikalytics.com/pokedex/ou/Tapu%20Koko?l=en,HP:70;Atk:115;Def:85;SpA:95;SpD:75;Spe:130;,Thunderbolt:67.714%;Volt Switch:57.910%;Dazzling Gleam:51.709%;:47.815%;U-turn:47.480%;Defog:24.588%;Taunt:17.710%;Roost:16.604%;Wild Charge:12.169%;Reflect:11.893%;Light Screen:11.746%;Brave Bird:8.698%;:7.607%;Other:16.358%;,Choice Scarf:29.027%;Choice Specs:17.783%;Electrium Z:13.298%;Light Clay:11.462%;Shuca Berry:7.313%;Life Orb:6.945%;Fairium Z:2.923%;Leftovers:2.815%;Magnet:2.632%;Air Balloon:1.146%;Other:4.655%;,electric;fairy,Electric Surge:100.000%;
204,Gen 7 OverUsed,Heatran,0.17670000000000002,https://www.pikalytics.com/pokedex/ou/Heatran?l=en,HP:91;Atk:90;Def:106;SpA:130;SpD:106;Spe:77;,Earth Power:73.549%;Stealth Rock:62.112%;Toxic:52.297%;Magma Storm:52.120%;Lava Plume:43.363%;Taunt:39.812%;Protect:30.631%;Flash Cannon:17.058%;Solar Beam:5.845%;Substitute:3.457%;Other:19.757%;,Leftovers:63.010%;Firium Z:8.778%;Choice Scarf:6.967%;Grassium Z:5.596%;Air Balloon:5.333%;Steelium Z:4.020%;Groundium Z:1.714%;Other:4.581%;,fire;steel,Flash Fire:100.000%;
205,Gen 7 OverUsed,Kartana,0.1752,https://www.pikalytics.com/pokedex/ou/Kartana?l=en,HP:59;Atk:181;Def:131;SpA:59;SpD:31;Spe:109;,Leaf Blade:99.904%;Sacred Sword:92.376%;Smart Strike:67.639%;Knock Off:66.404%;Swords Dance:37.249%;Giga Impact:17.719%;Other:18.709%;,Choice Scarf:44.827%;Normalium Z:17.965%;Choice Band:12.033%;Steelium Z:7.458%;Life Orb:3.713%;Focus Sash:3.193%;Fightinium Z:2.742%;Leftovers:2.552%;Grassium Z:2.518%;Other:3.000%;,grass;steel,Beast Boost:100.000%;
206,Gen 7 OverUsed,Greninja-Ash,0.1699,https://www.pikalytics.com/pokedex/ou/Greninja-Ash,HP:72;Atk:145;Def:67;SpA:153;SpD:71;Spe:132;,Dark Pulse:99.422%;Water Shuriken:97.257%;Hydro Pump:63.888%;Spikes:49.013%;Ice Beam:36.896%;Surf:32.046%;U-turn:12.478%;Other:9.000%;,Choice Specs:86.266%;Waterium Z:6.889%;Life Orb:4.167%;Other:2.678%;,water;dark,Battle Bond:100.000%;
207,Gen 7 OverUsed,Tapu%20Lele,0.1463,https://www.pikalytics.com/pokedex/ou/Tapu%20Lele?l=en,HP:70;Atk:85;Def:75;SpA:130;SpD:115;Spe:95;,Moonblast:98.974%;Psyshock:68.512%;Psychic:62.551%;Focus Blast:61.655%;:52.232%;Taunt:17.412%;Calm Mind:14.804%;Thunderbolt:7.786%;Other:16.074%;,Choice Scarf:26.702%;Choice Specs:25.223%;Fightinium Z:15.575%;Terrain Extender:14.019%;Twisted Spoon:4.140%;Psychium Z:4.102%;Metronome:3.404%;Assault Vest:2.274%;Other:4.561%;,psychic;fairy,Psychic Surge:100.000%;
208,Gen 7 OverUsed,Zapdos,0.1353,https://www.pikalytics.com/pokedex/ou/Zapdos?l=en,HP:90;Atk:90;Def:85;SpA:125;SpD:90;Spe:100;,Roost:97.308%;Heat Wave:74.941%;Defog:69.546%;Discharge:61.634%;:41.799%;Volt Switch:32.777%;Toxic:10.380%;Other:11.614%;,Leftovers:56.612%;Rocky Helmet:38.359%;Electrium Z:1.975%;Other:3.054%;,electric;flying,Static:82.332%;Pressure:17.668%;
209,Gen 7 OverUsed,Tornadus-Therian,0.12619999999999998,https://www.pikalytics.com/pokedex/ou/Tornadus-Therian,HP:79;Atk:100;Def:80;SpA:110;SpD:90;Spe:121;,Hurricane:97.514%;Defog:83.602%;U-turn:76.723%;Knock Off:59.473%;Taunt:37.082%;Heat Wave:24.480%;Focus Blast:9.389%;Other:11.738%;,Rocky Helmet:55.414%;Flyinium Z:26.097%;Fightinium Z:6.543%;Life Orb:5.420%;Leftovers:2.502%;Other:4.024%;,flying,Regenerator:100.000%;
210,Gen 7 OverUsed,Toxapex,0.1201,https://www.pikalytics.com/pokedex/ou/Toxapex?l=en,HP:50;Atk:63;Def:152;SpA:53;SpD:142;Spe:35;,Recover:97.133%;Scald:97.062%;Haze:79.801%;Toxic Spikes:56.037%;Toxic:42.382%;Baneful Bunker:14.967%;Other:12.618%;,Black Sludge:83.387%;Leftovers:3.695%;Icium Z:3.308%;Shed Shell:2.722%;Payapa Berry:2.426%;Other:4.462%;,poison;water,Regenerator:99.252%;Merciless:0.691%;Limber:0.057%;
211,Gen 7 OverUsed,Chansey,0.1061,https://www.pikalytics.com/pokedex/ou/Chansey?l=en,HP:250;Atk:5;Def:5;SpA:35;SpD:105;Spe:50;,Seismic Toss:94.504%;Soft-Boiled:83.319%;Toxic:64.979%;Stealth Rock:57.537%;Heal Bell:25.627%;Wish:24.192%;Thunder Wave:17.955%;Protect:13.199%;Other:18.687%;,Eviolite:99.699%;Other:0.301%;,normal,Natural Cure:99.265%;Serene Grace:0.537%;Healer:0.198%;
212,Gen 7 OverUsed,Rotom-Wash,0.1056,https://www.pikalytics.com/pokedex/ou/Rotom-Wash,HP:50;Atk:65;Def:107;SpA:105;SpD:107;Spe:86;,Hydro Pump:98.401%;Volt Switch:93.259%;Defog:71.000%;Will-O-Wisp:67.218%;Pain Split:29.544%;Thunder Wave:9.631%;Toxic:8.768%;Discharge:4.467%;Other:17.714%;,Leftovers:42.049%;Iapapa Berry:22.194%;Wiki Berry:12.607%;Aguav Berry:8.564%;Waterium Z:4.344%;Electrium Z:3.676%;Choice Scarf:2.942%;Other:3.624%;,electric;water,Levitate:100.000%;
213,Gen 7 OverUsed,Tapu%20Fini,0.1052,https://www.pikalytics.com/pokedex/ou/Tapu%20Fini?l=en,HP:70;Atk:75;Def:115;SpA:95;SpD:130;Spe:85;,Moonblast:93.236%;Defog:79.070%;Taunt:74.638%;Nature's Madness:41.546%;Scald:38.763%;Surf:25.333%;Hydro Pump:8.213%;Calm Mind:6.371%;Ice Beam:6.247%;Knock Off:5.913%;Haze:5.571%;Other:15.100%;,Leftovers:88.508%;Choice Scarf:3.470%;Wiki Berry:2.067%;Iapapa Berry:1.907%;Other:4.048%;,water;fairy,Misty Surge:100.000%;
214,Gen 7 OverUsed,Excadrill,0.09720000000000001,https://www.pikalytics.com/pokedex/ou/Excadrill?l=en,HP:110;Atk:135;Def:60;SpA:50;SpD:65;Spe:88;,Earthquake:98.752%;Rapid Spin:83.840%;Iron Head:69.298%;Stealth Rock:41.776%;Rock Slide:35.391%;Swords Dance:30.014%;Rock Tomb:20.990%;Other:19.938%;,Focus Sash:24.470%;Choice Scarf:19.944%;Leftovers:19.640%;Steelium Z:11.500%;Life Orb:9.262%;Air Balloon:6.982%;Assault Vest:3.926%;Other:4.277%;,ground;steel,Mold Breaker:64.812%;Sand Rush:34.779%;Sand Force:0.409%;
215,Gen 7 OverUsed,Gliscor,0.0932,https://www.pikalytics.com/pokedex/ou/Gliscor?l=en,HP:75;Atk:95;Def:125;SpA:45;SpD:75;Spe:95;,Earthquake:97.525%;Roost:79.257%;Defog:45.062%;Toxic:44.529%;Stealth Rock:24.532%;Swords Dance:24.131%;Knock Off:19.444%;Facade:17.213%;Protect:15.782%;U-turn:9.733%;Ice Fang:6.817%;Other:15.976%;,Toxic Orb:98.959%;Other:1.041%;,ground;flying,Poison Heal:99.604%;Hyper Cutter:0.346%;Sand Veil:0.051%;
216,Gen 7 OverUsed,Greninja,0.0919,https://www.pikalytics.com/pokedex/ou/Greninja?l=en,HP:72;Atk:95;Def:67;SpA:103;SpD:71;Spe:122;,Ice Beam:90.771%;Gunk Shot:62.586%;U-turn:50.737%;Spikes:35.732%;:31.398%;Rock Slide:26.977%;Hydro Pump:21.040%;Low Kick:20.291%;Extrasensory:13.438%;Dark Pulse:9.412%;Dig:8.796%;Taunt:4.777%;Toxic Spikes:4.131%;Other:19.914%;,Choice Scarf:40.075%;Life Orb:16.470%;Expert Belt:15.414%;Focus Sash:11.114%;Groundium Z:8.834%;Waterium Z:2.493%;Fightinium Z:1.940%;Other:3.659%;,water;dark,Protean:99.585%;Torrent:0.415%;
217,Gen 7 OverUsed,Mawile-Mega,0.0917,https://www.pikalytics.com/pokedex/ou/Mawile-Mega?l=en,HP:50;Atk:105;Def:125;SpA:55;SpD:95;Spe:50;,Play Rough:93.526%;Sucker Punch:86.664%;Swords Dance:58.463%;Thunder Punch:46.017%;Fire Fang:39.096%;Knock Off:22.907%;Iron Head:17.539%;Focus Punch:12.889%;Ice Punch:10.169%;Other:12.729%;,Mawilite:100.000%;,steel;fairy,Huge Power:100.000%;
218,Gen 7 OverUsed,Hawlucha,0.0913,https://www.pikalytics.com/pokedex/ou/Hawlucha?l=en,HP:78;Atk:92;Def:75;SpA:74;SpD:63;Spe:118;,Acrobatics:99.820%;Swords Dance:97.818%;High Jump Kick:79.338%;Drain Punch:25.179%;Poison Jab:20.226%;Stone Edge:19.526%;Rock Slide:18.613%;Substitute:18.062%;Roost:14.860%;Other:6.558%;,Electric Seed:69.486%;Psychic Seed:23.401%;Misty Seed:3.181%;Other:3.932%;,fighting;flying,Unburden:99.474%;Limber:0.348%;Mold Breaker:0.178%;
219,Gen 7 OverUsed,Garchomp,0.0906,https://www.pikalytics.com/pokedex/ou/Garchomp?l=en,HP:108;Atk:130;Def:95;SpA:80;SpD:85;Spe:102;,Earthquake:99.186%;Stealth Rock:65.998%;Swords Dance:60.083%;Stone Edge:50.535%;Outrage:33.835%;Toxic:12.668%;Fire Fang:12.627%;Dragon Claw:12.317%;Fire Blast:11.396%;Poison Jab:8.779%;Dragon Tail:8.196%;Flamethrower:4.602%;Other:19.778%;,Rockium Z:38.902%;Rocky Helmet:17.978%;Choice Scarf:15.289%;Dragonium Z:15.141%;Life Orb:3.341%;Leftovers:2.167%;Yache Berry:1.309%;Focus Sash:1.253%;Other:4.621%;,dragon;ground,Rough Skin:97.172%;Sand Veil:2.828%;
